company_name,shares,book value,market value,Gainloss,country,Industry,industry group
CRESUD SACIF Y A,45224,592454.82,227928.96,-364525.86,ARGENTINA,Consumer Staples,"Food, Beverage & Tobacco"
IRSA INVERSIONES Y REPRESENTAC,59997,823111.53,215988.77,-607122.76,ARGENTINA,Real Estate,Real Estate
EVENT HOSPITALITY AND ENTERTAI,75999,703226.41,682002.29,-21224.12,AUSTRALIA,Communication Services,Media & Entertainment
CARSALES.COM LTD,41133,349920.3,520163.12,170242.82,AUSTRALIA,Communication Services,Media & Entertainment
NINE ENTERTAINMENT CO HOLDINGS,342920,594054.77,430351.32,-163703.45,AUSTRALIA,Communication Services,Media & Entertainment
OOH!MEDIA LTD,449855,614524.81,374304.77,-240220.04,AUSTRALIA,Communication Services,Media & Entertainment
SEEK LTD,13914,160678.28,200927.2,40248.92,AUSTRALIA,Communication Services,Media & Entertainment
HT&E LTD,230738,658502.1,177707.03,-480795.07,AUSTRALIA,Communication Services,Media & Entertainment
DOMAIN HOLDINGS AUSTRALIA LTD,79377,221883.02,164296.62,-57586.4,AUSTRALIA,Communication Services,Media & Entertainment
REA GROUP LTD,2129,118591.77,163719.89,45128.12,AUSTRALIA,Communication Services,Media & Entertainment
SOUTHERN CROSS MEDIA GROUP LTD,215122,670294.61,147189.01,-523105.6,AUSTRALIA,Communication Services,Media & Entertainment
IVE GROUP LTD,83805,113191.05,99121.03,-14070.02,AUSTRALIA,Communication Services,Media & Entertainment
SEVEN WEST MEDIA LTD,264246,214292.11,74500.59,-139791.52,AUSTRALIA,Communication Services,Media & Entertainment
ENERO GROUP LTD,34890,68878.31,69577.11,698.8,AUSTRALIA,Communication Services,Media & Entertainment
FRONTIER DIGITAL VENTURES LTD,21039,21778.32,10199.57,-11578.75,AUSTRALIA,Communication Services,Media & Entertainment
CARSALES.COM LTD,1009,12316.54,-,-12316.54,AUSTRALIA,Communication Services,Media & Entertainment
TELSTRA CORP LTD,429094,1198954.12,1136005.98,-62948.14,AUSTRALIA,Communication Services,Telecommunication Services
UNITI GROUP LTD,78546,194154.71,265739.81,71585.1,AUSTRALIA,Communication Services,Telecommunication Services
SUPERLOOP LTD,278795,225284.55,138033.63,-87250.92,AUSTRALIA,Communication Services,Telecommunication Services
AUSSIE BROADBAND LTD,46216,170662.8,105193.23,-65469.57,AUSTRALIA,Communication Services,Telecommunication Services
TPG TELECOM LTD,18558,106906.64,76185.61,-30721.03,AUSTRALIA,Communication Services,Telecommunication Services
MACQUARIE TELECOM GROUP LTD,1162,38035.73,48374.44,10338.71,AUSTRALIA,Communication Services,Telecommunication Services
SPEEDCAST INTERNATIONAL LTD,34296,101853.15,-,-101853.15,AUSTRALIA,Communication Services,Telecommunication Services
ARB CORP LTD,48930,359466.78,950183.22,590716.44,AUSTRALIA,Consumer Discretionary,Automobiles & Components
GUD HOLDINGS LTD,57648,430099.78,316736.76,-113363.02,AUSTRALIA,Consumer Discretionary,Automobiles & Components
PWR HOLDINGS LTD,13794,62014.87,59948.01,-2066.86,AUSTRALIA,Consumer Discretionary,Automobiles & Components
BREVILLE GROUP LTD,29529,296820.52,365298.05,68477.53,AUSTRALIA,Consumer Discretionary,Consumer Durables & Apparel
FLEETWOOD LTD,70684,112345.97,62944.59,-49401.38,AUSTRALIA,Consumer Discretionary,Consumer Durables & Apparel
AVJENNINGS LTD,87740,45334.92,27150.48,-18184.44,AUSTRALIA,Consumer Discretionary,Consumer Durables & Apparel
ATOMOS LTD,10758,11288.55,1405.57,-9882.98,AUSTRALIA,Consumer Discretionary,Consumer Durables & Apparel
STAR ENTERTAINMENT GRP LTD/THE,891203,2387200.84,1709811.72,-677389.12,AUSTRALIA,Consumer Discretionary,Consumer Services
IDP EDUCATION LTD,99985,1112435.06,1637736.6,525301.54,AUSTRALIA,Consumer Discretionary,Consumer Services
ARISTOCRAT LEISURE LTD,61417,1174039.91,1451984.3,277944.39,AUSTRALIA,Consumer Discretionary,Consumer Services
TABCORP HOLDINGS LTD,1155605,1302009.89,846304.17,-455705.72,AUSTRALIA,Consumer Discretionary,Consumer Services
G8 EDUCATION LTD,1007391,1234507.76,730832.72,-503675.04,AUSTRALIA,Consumer Discretionary,Consumer Services
LOTTERY CORP LTD/THE,165403,539131.15,514101.97,-25029.18,AUSTRALIA,Consumer Discretionary,Consumer Services
FLIGHT CENTRE TRAVEL GROUP LTD,38181,401208.18,455789.66,54581.48,AUSTRALIA,Consumer Discretionary,Consumer Services
CORPORATE TRAVEL MANAGEMENT LT,31561,398730.34,401938.11,3207.77,AUSTRALIA,Consumer Discretionary,Consumer Services
WEBJET LTD,106640,300030.41,391587.52,91557.11,AUSTRALIA,Consumer Discretionary,Consumer Services
INVOCARE LTD,40827,349600.12,293661.22,-55938.9,AUSTRALIA,Consumer Discretionary,Consumer Services
COLLINS FOODS LTD,32185,122667.46,219328.27,96660.81,AUSTRALIA,Consumer Discretionary,Consumer Services
JUMBO INTERACTIVE LTD,11918,78519.02,116538.77,38019.75,AUSTRALIA,Consumer Discretionary,Consumer Services
DOMINO'S PIZZA ENTERPRISES LTD,2378,120939.28,111195.75,-9743.53,AUSTRALIA,Consumer Discretionary,Consumer Services
ARDENT LEISURE GROUP LTD,76842,109719.94,73976.56,-35743.38,AUSTRALIA,Consumer Discretionary,Consumer Services
PROPEL FUNERAL PARTNERS LTD,20096,51847.95,65363.94,13515.99,AUSTRALIA,Consumer Discretionary,Consumer Services
ELANOR INVESTOR GROUP,38734,55738.71,43948.47,-11790.24,AUSTRALIA,Consumer Discretionary,Consumer Services
POINTSBET HOLDINGS LTD,23105,194867.04,42580.25,-152286.79,AUSTRALIA,Consumer Discretionary,Consumer Services
RETAIL FOOD GROUP LTD,1128832,70940.35,30273.41,-40666.94,AUSTRALIA,Consumer Discretionary,Consumer Services
BETMAKERS TECHNOLOGY GROUP LTD,119327,124456.67,27898.77,-96557.9,AUSTRALIA,Consumer Discretionary,Consumer Services
AINSWORTH GAME TECHNOLOGY LTD,23094,47205.5,15245.37,-31960.13,AUSTRALIA,Consumer Discretionary,Consumer Services
EXPERIENCE CO LTD,38535,10605.1,5829.69,-4775.41,AUSTRALIA,Consumer Discretionary,Consumer Services
HELLOWORLD TRAVEL LTD,4262,13215.87,4952.99,-8262.88,AUSTRALIA,Consumer Discretionary,Consumer Services
SUPER RETAIL GROUP LTD,452533,3248948.35,2641954.86,-606993.49,AUSTRALIA,Consumer Discretionary,Retailing
WESFARMERS LTD,69479,2183498.96,2002343.9,-181155.06,AUSTRALIA,Consumer Discretionary,Retailing
PREMIER INVESTMENTS LTD,77806,809569.13,1031008.5,221439.37,AUSTRALIA,Consumer Discretionary,Retailing
BAPCOR LTD,240500,1115860.31,1005509.34,-110350.97,AUSTRALIA,Consumer Discretionary,Retailing
JB HI-FI LTD,26060,639858.62,689209.31,49350.69,AUSTRALIA,Consumer Discretionary,Retailing
HARVEY NORMAN HOLDINGS LTD,157066,424596.47,400703.87,-23892.6,AUSTRALIA,Consumer Discretionary,Retailing
EAGERS AUTOMOTIVE LTD,43752,352025.21,292436.53,-59588.68,AUSTRALIA,Consumer Discretionary,Retailing
MYER HOLDINGS LTD,647438,580677.74,144693.5,-435984.24,AUSTRALIA,Consumer Discretionary,Retailing
LOVISA HOLDINGS LTD,14286,105735.21,135666.23,29931.02,AUSTRALIA,Consumer Discretionary,Retailing
ACCENT GROUP LTD,154350,195962.34,131612.08,-64350.26,AUSTRALIA,Consumer Discretionary,Retailing
NICK SCALI LTD,20492,116680,116394.33,-285.67,AUSTRALIA,Consumer Discretionary,Retailing
ADAIRS LTD,61071,90424,80211.35,-10212.65,AUSTRALIA,Consumer Discretionary,Retailing
CITY CHIC COLLECTIVE LTD,57518,113140.73,72380.63,-40760.1,AUSTRALIA,Consumer Discretionary,Retailing
REJECT SHOP LTD/THE,25771,136942.01,57594.64,-79347.37,AUSTRALIA,Consumer Discretionary,Retailing
BABY BUNTING GROUP LTD,20142,42891.68,56510.64,13618.96,AUSTRALIA,Consumer Discretionary,Retailing
SHAVER SHOP GROUP LTD,73355,58428.57,49181.51,-9247.06,AUSTRALIA,Consumer Discretionary,Retailing
KOGAN.COM LTD,21245,168097.15,40613.37,-127483.78,AUSTRALIA,Consumer Discretionary,Retailing
TEMPLE & WEBSTER GROUP LTD,17027,118369.07,38872.61,-79496.46,AUSTRALIA,Consumer Discretionary,Retailing
MICHAEL HILL INTERNATIONAL LTD,43889,40344.6,30835.42,-9509.18,AUSTRALIA,Consumer Discretionary,Retailing
REDBUBBLE LTD,32628,125607.05,20192.98,-105414.07,AUSTRALIA,Consumer Discretionary,Retailing
NATIONAL TYRE & WHEEL LTD,29077,31464.83,19294.98,-12169.85,AUSTRALIA,Consumer Discretionary,Retailing
VITA GROUP LTD,131348,87485.94,16709.47,-70776.47,AUSTRALIA,Consumer Discretionary,Retailing
BEACON LIGHTING GROUP LTD,13086,24671.15,16062.48,-8608.67,AUSTRALIA,Consumer Discretionary,Retailing
MICHAEL HILL INTERNATIONAL LTD,14289,11042.25,10120.61,-921.64,AUSTRALIA,Consumer Discretionary,Retailing
MOTORCYCLE HOLDINGS LTD,5790,10410.95,8281.51,-2129.44,AUSTRALIA,Consumer Discretionary,Retailing
METCASH LTD,1465868,2369270.19,4273937.51,1904667.32,AUSTRALIA,Consumer Staples,Food & Staples Retailing
WOOLWORTHS GROUP LTD,125664,2877036.2,3076297.44,199261.24,AUSTRALIA,Consumer Staples,Food & Staples Retailing
COLES GROUP LTD,202341,2327463.05,2478079.64,150616.59,AUSTRALIA,Consumer Staples,Food & Staples Retailing
GRAINCORP LTD,263210,1733404.47,1721275.35,-12129.12,AUSTRALIA,Consumer Staples,Food & Staples Retailing
ENDEAVOUR GROUP LTD/AUSTRALIA,53765,264648.88,279874.28,15225.4,AUSTRALIA,Consumer Staples,Food & Staples Retailing
TASSAL GROUP LTD,363444,964304.82,1197127.65,232822.83,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
AUSTRALIAN AGRICULTURAL CO LTD,545434,709070.95,810146.21,101075.26,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
UNITED MALT GRP LTD,322777,803383.26,725801.37,-77581.89,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
ELDERS LTD,75147,488517.36,650586.17,162068.81,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
BEGA CHEESE LTD,221983,813374.42,583110.05,-230264.37,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
COSTA GROUP HOLDINGS LTD,275548,617790.9,541914.47,-75876.43,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
SELECT HARVESTS LTD,137009,649335.51,442806.92,-206528.59,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
TREASURY WINE ESTATES LTD,48542,349078.3,378861.94,29783.64,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
RIDLEY CORP LTD,256651,219753.39,315910.04,96156.65,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
INGHAMS GROUP LTD,95943,260539.77,170216.03,-90323.74,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
AUSTRALIAN VINTAGE LTD,164156,72140.8,76759.68,4618.88,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
LARK DISTILLING CO LTD,2960,10524.41,5597.47,-4926.94,AUSTRALIA,Consumer Staples,"Food, Beverage & Tobacco"
BLACKMORES LTD,4236,299736.07,205067.13,-94668.94,AUSTRALIA,Consumer Staples,Household & Personal Products
BWX LTD,84131,259747.29,37025.71,-222721.58,AUSTRALIA,Consumer Staples,Household & Personal Products
MCPHERSON'S LTD,16242,17092.74,7315.57,-9777.17,AUSTRALIA,Consumer Staples,Household & Personal Products
BWX LTD,11730,4840.03,5162.32,322.29,AUSTRALIA,Consumer Staples,Household & Personal Products
WOODSIDE ENERGY GROUP LTD,561076,12224806.42,12284633.34,59826.92,AUSTRALIA,Energy,Energy
SANTOS LTD,1092736,5803251.27,5575535.74,-227715.53,AUSTRALIA,Energy,Energy
BEACH ENERGY LTD,3326251,4429418.64,3945586.48,-483832.16,AUSTRALIA,Energy,Energy
WHITEHAVEN COAL LTD,944807,2080370.68,3144531.21,1064160.53,AUSTRALIA,Energy,Energy
WOODSIDE ENERGY GROUP LTD,114278,2580604.36,2414848.21,-165756.15,AUSTRALIA,Energy,Energy
VIVA ENERGY GROUP LTD,638503,975925.18,1268902.45,292977.27,AUSTRALIA,Energy,Energy
NEW HOPE CORP LTD,458077,693997.56,1089888.41,395890.85,AUSTRALIA,Energy,Energy
AMPOL LTD,37011,719926.93,871174.52,151247.59,AUSTRALIA,Energy,Energy
WORLEY LTD,76314,591233.48,747277.06,156043.58,AUSTRALIA,Energy,Energy
KAROON ENERGY LTD,314656,361518.37,376489.36,14970.99,AUSTRALIA,Energy,Energy
PALADIN ENERGY LTD,740418,373848.61,295306.09,-78542.52,AUSTRALIA,Energy,Energy
COOPER ENERGY LTD,1451353,291448.27,244515.61,-46932.66,AUSTRALIA,Energy,Energy
WASHINGTON H SOUL PATTINSON &,13260,259911.02,214643.35,-45267.67,AUSTRALIA,Energy,Energy
COOPER ENERGY LTD,813764,138394.2,137098.28,-1295.92,AUSTRALIA,Energy,Energy
CARNARVON PETROLEUM LTD,739499,150741.24,99160.71,-51580.53,AUSTRALIA,Energy,Energy
BOSS ENERGY LTD,64804,94262.05,78875.57,-15386.48,AUSTRALIA,Energy,Energy
MMA OFFSHORE LTD,186103,109122.04,71665.29,-37456.75,AUSTRALIA,Energy,Energy
WOODSIDE ENERGY GROUP LTD,3240,74518.87,69853.34,-4665.53,AUSTRALIA,Energy,Energy
STRIKE ENERGY LTD,290758,68916.48,50984.63,-17931.85,AUSTRALIA,Energy,Energy
CALIMA ENERGY LTD,333522,47320.1,38988.89,-8331.21,AUSTRALIA,Energy,Energy
HORIZON OIL LTD,256942,26953.41,23852.63,-3100.78,AUSTRALIA,Energy,Energy
DEEP YELLOW LTD,48008,27304.96,19642.56,-7662.4,AUSTRALIA,Energy,Energy
BANNERMAN ENERGY LTD,78928,12069.78,9226.72,-2843.06,AUSTRALIA,Energy,Energy
ELIXIR ENERGY LTD,97499,21833.69,9051.1,-12782.59,AUSTRALIA,Energy,Energy
AUSTRALIS OIL & GAS LTD,233914,11830.01,7077.45,-4752.56,AUSTRALIA,Energy,Energy
BOSS ENERGY LTD,1012,1546.23,1231.75,-314.48,AUSTRALIA,Energy,Energy
COMMONWEALTH BANK OF AUSTRALIA,112766,6280428.23,7008385.14,727956.91,AUSTRALIA,Financials,Banks
AUSTRALIA & NEW ZEALAND BANKIN,450663,8633566.22,6827062.01,-1806504.21,AUSTRALIA,Financials,Banks
NATIONAL AUSTRALIA BANK LTD,301453,6044054.44,5677786.92,-366267.52,AUSTRALIA,Financials,Banks
WESTPAC BANKING CORP,321352,6264495.55,4309065.2,-1955430.35,AUSTRALIA,Financials,Banks
BANK OF QUEENSLAND LTD,478874,3241654.97,2196415.71,-1045239.26,AUSTRALIA,Financials,Banks
BENDIGO & ADELAIDE BANK LTD,153530,848685.24,957564.39,108879.15,AUSTRALIA,Financials,Banks
GENWORTH MORTGAGE INSURANCE AU,418170,865476.35,661375.59,-204100.76,AUSTRALIA,Financials,Banks
MYSTATE LTD,91795,320062.54,257541.15,-62521.39,AUSTRALIA,Financials,Banks
AUSWIDE BANK LTD,15963,77691.14,66849.67,-10841.47,AUSTRALIA,Financials,Banks
AUSTRALIAN FINANCE GROUP LTD,33577,49010.08,34864.73,-14145.35,AUSTRALIA,Financials,Banks
JUDO CAPITAL HOLDINGS LTD,38564,47815.55,31954.83,-15860.72,AUSTRALIA,Financials,Banks
PEPPER MONEY LTD/AUSTRALIA,28275,36809.58,22943.1,-13866.48,AUSTRALIA,Financials,Banks
RESIMAC GROUP LTD,8117,8231.4,6418.9,-1812.5,AUSTRALIA,Financials,Banks
MACQUARIE GROUP LTD,59471,4658928.97,6727674.81,2068745.84,AUSTRALIA,Financials,Diversified Financials
IOOF HOLDINGS LTD,685671,2854574.53,1268339.47,-1586235.06,AUSTRALIA,Financials,Diversified Financials
AMP LTD,1670736,2076378.7,1097181.94,-979196.76,AUSTRALIA,Financials,Diversified Financials
CHALLENGER LTD,173061,666944.93,813996.9,147051.97,AUSTRALIA,Financials,Diversified Financials
ASX LTD,13004,471705.42,730667.21,258961.79,AUSTRALIA,Financials,Diversified Financials
ECLIPX GROUP LTD,321349,692558.68,508243.97,-184314.71,AUSTRALIA,Financials,Diversified Financials
PERPETUAL LTD,24414,755619.19,484845.74,-270773.45,AUSTRALIA,Financials,Diversified Financials
HUB24 LTD,22414,297216.63,312418.73,15202.1,AUSTRALIA,Financials,Diversified Financials
CREDIT CORP GROUP LTD,18893,235187.67,263473.13,28285.46,AUSTRALIA,Financials,Diversified Financials
PENDAL GROUP LTD,86094,527435.56,261675.22,-265760.34,AUSTRALIA,Financials,Diversified Financials
NETWEALTH GROUP LTD,28606,230090.47,239198.34,9107.87,AUSTRALIA,Financials,Diversified Financials
MONEY3 CORP LTD,164296,280954.37,221437.17,-59517.2,AUSTRALIA,Financials,Diversified Financials
PACIFIC CURRENT GROUP LTD,39728,180370.83,189047.2,8676.37,AUSTRALIA,Financials,Diversified Financials
OMNI BRIDGEWAY LTD,77385,167579.04,188908.97,21329.93,AUSTRALIA,Financials,Diversified Financials
EQT HOLDINGS LTD,9901,171266.94,178380.67,7113.73,AUSTRALIA,Financials,Diversified Financials
MAGELLAN FINANCIAL GROUP LTD,18744,290095.79,166529.9,-123565.89,AUSTRALIA,Financials,Diversified Financials
NAVIGATOR GLOBAL INVESTMENTS L,151747,240606.99,129914.29,-110692.7,AUSTRALIA,Financials,Diversified Financials
PINNACLE INVESTMENT MANAGEMENT,24718,203662.94,119491.25,-84171.69,AUSTRALIA,Financials,Diversified Financials
HUMM GROUP LTD,422767,465718.52,119193.45,-346525.07,AUSTRALIA,Financials,Diversified Financials
PLATINUM ASSET MANAGEMENT LTD,75492,298458.8,90327.01,-208131.79,AUSTRALIA,Financials,Diversified Financials
MA FINANCIAL GROUP LTD,22221,103774.17,68761.22,-35012.95,AUSTRALIA,Financials,Diversified Financials
OFX GROUP LTD,38619,46581.6,60814.05,14232.45,AUSTRALIA,Financials,Diversified Financials
AUSTRALIAN ETHICAL INVESTMENT,17492,117943.83,56052.22,-61891.61,AUSTRALIA,Financials,Diversified Financials
ZIP CO LTD,124363,517844.61,37628.02,-480216.59,AUSTRALIA,Financials,Diversified Financials
EUROZ LTD,29017,34720.33,36016.15,1295.82,AUSTRALIA,Financials,Diversified Financials
EARLYPAY LTD,94125,34944.66,31715.28,-3229.38,AUSTRALIA,Financials,Diversified Financials
BELL FINANCIAL GROUP LTD,34240,33479.34,22721.06,-10758.28,AUSTRALIA,Financials,Diversified Financials
COG FINANCIAL SERVICES LTD,18909,21966.39,20544.38,-1422.01,AUSTRALIA,Financials,Diversified Financials
360 CAPITAL GROUP LTD,21941,15021.07,13050.89,-1970.18,AUSTRALIA,Financials,Diversified Financials
CASH CONVERTERS INTERNATIONAL,64704,49951.83,10233.55,-39718.28,AUSTRALIA,Financials,Diversified Financials
CLEARVIEW WEALTH LTD/AUSTRALIA,11636,5802.46,5441.02,-361.44,AUSTRALIA,Financials,Diversified Financials
COLLECTION HOUSE LTD,25391,44933.31,1187.29,-43746.02,AUSTRALIA,Financials,Diversified Financials
SUNCORP GROUP LTD,241937,2033440.5,1826720.41,-206720.09,AUSTRALIA,Financials,Insurance
QBE INSURANCE GROUP LTD,124598,1298204.15,1041009.76,-257194.39,AUSTRALIA,Financials,Insurance
NIB HOLDINGS LTD/AUSTRALIA,146108,540865.36,741477.21,200611.85,AUSTRALIA,Financials,Insurance
INSURANCE AUSTRALIA GROUP LTD,200066,791703.04,599828.67,-191874.37,AUSTRALIA,Financials,Insurance
STEADFAST GROUP LTD,171020,399357.16,590361.55,191004.39,AUSTRALIA,Financials,Insurance
MEDIBANK PVT LTD,242822,481709.38,542673.79,60964.41,AUSTRALIA,Financials,Insurance
AUB GROUP LTD,27551,264634.17,334955.47,70321.3,AUSTRALIA,Financials,Insurance
PSC INSURANCE GROUP LTD,13640,35703.67,38831.32,3127.65,AUSTRALIA,Financials,Insurance
SONIC HEALTHCARE LTD,255593,5965513.37,5801788.96,-163724.41,AUSTRALIA,Health Care,Health Care Equipment & Services
EBOS GROUP LTD,96429,2406889.54,2338834.05,-68055.49,AUSTRALIA,Health Care,Health Care Equipment & Services
ANSELL LTD,120927,2163059.54,1849377.24,-313682.3,AUSTRALIA,Health Care,Health Care Equipment & Services
HEALIUS LTD,606175,1665294.79,1529788.99,-135505.8,AUSTRALIA,Health Care,Health Care Equipment & Services
COCHLEAR LTD,8250,1010315.08,1127247.45,116932.37,AUSTRALIA,Health Care,Health Care Equipment & Services
RAMSAY HEALTH CARE LTD,11533,446752.56,580842.09,134089.53,AUSTRALIA,Health Care,Health Care Equipment & Services
VIRTUS HEALTH LTD,57512,242803.51,312430.21,69626.7,AUSTRALIA,Health Care,Health Care Equipment & Services
SIGMA HEALTHCARE LTD,720337,426396.68,287297.04,-139099.64,AUSTRALIA,Health Care,Health Care Equipment & Services
ESTIA HEALTH LTD,210227,449322.49,276114.55,-173207.94,AUSTRALIA,Health Care,Health Care Equipment & Services
PRO MEDICUS LTD,7233,70927.36,210141.89,139214.53,AUSTRALIA,Health Care,Health Care Equipment & Services
MONASH IVF GROUP LTD,284726,198184.09,184044.32,-14139.77,AUSTRALIA,Health Care,Health Care Equipment & Services
NANOSONICS LTD,68854,275723.07,159087.45,-116635.62,AUSTRALIA,Health Care,Health Care Equipment & Services
INTEGRAL DIAGNOSTICS LTD,52427,113171.66,109235.82,-3935.84,AUSTRALIA,Health Care,Health Care Equipment & Services
POLYNOVO LTD,94234,124100.37,87804.01,-36296.36,AUSTRALIA,Health Care,Health Care Equipment & Services
CAPITOL HEALTH LTD,194894,44349.73,37525.28,-6824.45,AUSTRALIA,Health Care,Health Care Equipment & Services
REGIS HEALTHCARE LTD,20122,63311.7,25598.25,-37713.45,AUSTRALIA,Health Care,Health Care Equipment & Services
HEALTHIA LTD,12608,18676.43,12181.21,-6495.22,AUSTRALIA,Health Care,Health Care Equipment & Services
COGSTATE LTD,8421,14220.59,8830.82,-5389.77,AUSTRALIA,Health Care,Health Care Equipment & Services
PARAGON CARE LTD,36938,8698.27,7112.12,-1586.15,AUSTRALIA,Health Care,Health Care Equipment & Services
ALCIDION GROUP LTD,40385,12373.58,3054.78,-9318.8,AUSTRALIA,Health Care,Health Care Equipment & Services
CSL LTD,24195,2466602.81,4476537.34,2009934.53,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
MAYNE PHARMA GROUP LTD,953394,485331.36,163900.34,-321431.02,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
CLINUVEL PHARMACEUTICALS LTD,12658,202452.03,129258.47,-73193.56,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
IMUGENE LTD,775291,238058.51,95963.2,-142095.31,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
TELIX PHARMACEUTICALS LTD,21814,82890.19,67951.8,-14938.39,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
MESOBLAST LTD,98842,264976.72,41460.91,-223515.81,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
OPTHEA LTD,21922,21075.89,16582.13,-4493.76,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
IMMUTEP LTD,40807,20385.14,8137.67,-12247.47,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
MEDICAL DEVELOPMENTS INTERNATI,2247,10452.02,2255.92,-8196.1,AUSTRALIA,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences"
NRW HOLDINGS LTD,1546242,3087373.65,1802248.27,-1285125.38,AUSTRALIA,Industrials,Capital Goods
AUSTAL LTD,1242751,2540693.7,1538239.9,-1002453.8,AUSTRALIA,Industrials,Capital Goods
MONADELPHOUS GROUP LTD,63257,539276.96,432811.83,-106465.13,AUSTRALIA,Industrials,Capital Goods
SEVEN GROUP HOLDINGS LTD,24682,234078.03,281914.51,47836.48,AUSTRALIA,Industrials,Capital Goods
GWA GROUP LTD,177300,359660.88,239573.49,-120087.39,AUSTRALIA,Industrials,Capital Goods
SERVICE STREAM LTD,366981,257539.18,220810.18,-36729,AUSTRALIA,Industrials,Capital Goods
JOHNS LYNG GROUP LTD,44028,179835.02,173783.4,-6051.62,AUSTRALIA,Industrials,Capital Goods
REECE LTD,14231,180736.48,134850.36,-45886.12,AUSTRALIA,Industrials,Capital Goods
EMECO HOLDINGS LTD,221890,196813.32,99178.73,-97634.59,AUSTRALIA,Industrials,Capital Goods
SOUTHERN CROSS ELECTRICAL ENGI,181414,74103.22,73602.11,-501.11,AUSTRALIA,Industrials,Capital Goods
MAAS GROUP HOLDINGS LTD,22818,43720.31,56957.6,13237.29,AUSTRALIA,Industrials,Capital Goods
SRG GLOBAL LTD,69879,30311.91,29311.9,-1000.01,AUSTRALIA,Industrials,Capital Goods
LYCOPODIUM LTD,6249,21890.23,24493.61,2603.38,AUSTRALIA,Industrials,Capital Goods
AUSTIN ENGINEERING LTD,116367,21586.12,18604.6,-2981.52,AUSTRALIA,Industrials,Capital Goods
MAXITRANS INDUSTRIES LTD,5755,10393.43,7439.96,-2953.47,AUSTRALIA,Industrials,Capital Goods
ACROW FORMWORK AND CONSTRUCTIO,20610,7108.12,7157.1,48.98,AUSTRALIA,Industrials,Capital Goods
ELECTRO OPTIC SYSTEMS HOLDINGS,3449,9630.91,2466.57,-7164.34,AUSTRALIA,Industrials,Capital Goods
ELECTRO OPTIC SYSTEMS HOLDINGS,286,236.02,204.53,-31.49,AUSTRALIA,Industrials,Capital Goods
DOWNER EDI LTD,848246,3240463.42,2945646.63,-294816.79,AUSTRALIA,Industrials,Commercial & Professional Services
BRAMBLES LTD,117123,795805.55,862579.44,66773.89,AUSTRALIA,Industrials,Commercial & Professional Services
ALS LTD,79922,427826.75,586955.32,159128.57,AUSTRALIA,Industrials,Commercial & Professional Services
CLEANAWAY WASTE MANAGEMENT LTD,330983,387751.5,573553.16,185801.66,AUSTRALIA,Industrials,Commercial & Professional Services
IPH LTD,57606,234705.24,323240.17,88534.93,AUSTRALIA,Industrials,Commercial & Professional Services
SMARTGROUP CORP LTD,37003,226840.6,155469.64,-71370.96,AUSTRALIA,Industrials,Commercial & Professional Services
MCMILLAN SHAKESPEARE LTD,17781,171353.08,119092,-52261.08,AUSTRALIA,Industrials,Commercial & Professional Services
SG FLEET GROUP LTD,58268,106656.77,86146.18,-20510.59,AUSTRALIA,Industrials,Commercial & Professional Services
APM HUMAN SERVICES INTERNATION,22959,51635.82,45310.86,-6324.96,AUSTRALIA,Industrials,Commercial & Professional Services
PEOPLE INFRASTRUCTURE LTD,7719,26414.33,15340.03,-11074.3,AUSTRALIA,Industrials,Commercial & Professional Services
AMA GROUP LTD,97538,56712.82,11402.24,-45310.58,AUSTRALIA,Industrials,Commercial & Professional Services
ATLAS ARTERIA LTD,1806759,7978691.37,10013887.68,2035196.31,AUSTRALIA,Industrials,Transportation